CODIGO_CATEGORIA,NOMBRE_CATEGORIA,id_ciudad,id_departamento
1,Electrónica,1,1
2,Ropa,1,1
3,Alimentos,1,1
4,Juguetes,1,1
5,Muebles,1,1
6,Deportes,1,1
7,Libros,1,1
8,Belleza,1,1
9,Automotriz,1,1
10,Tecnología,1,1
11,Hogar,1,1
12,Salud,1,1
13,Mascotas,1,1
14,Viajes,1,1
15,Joyería,1,1
16,Ferretería,1,1
17,Papelería,1,1
18,Fotografía,1,1
19,Música,1,1
20,Jardinería,1,1
21,Electrónica,2,2
22,Ropa,2,2
23,Alimentos,2,2
24,Juguetes,2,2
25,Muebles,2,2
26,Deportes,2,2
27,Libros,2,2
28,Belleza,2,2
29,Automotriz,2,2
30,Tecnología,2,2
31,Hogar,2,2
32,Salud,2,2
33,Mascotas,2,2
34,Viajes,2,2
35,Joyería,2,2
36,Ferretería,2,2
37,Papelería,2,2
38,Fotografía,2,2
39,Música,2,2
40,Jardinería,2,2
41,Electrónica,3,3
42,Ropa,3,3
43,Alimentos,3,3
44,Juguetes,3,3
45,Muebles,3,3
46,Deportes,3,3
47,Libros,3,3
48,Belleza,3,3
49,Automotriz,3,3
50,Tecnología,3,3
51,Hogar,3,3
52,Salud,3,3
53,Mascotas,3,3
54,Viajes,3,3
55,Joyería,3,3
56,Ferretería,3,3
57,Papelería,3,3
58,Fotografía,3,3
59,Música,3,3
60,Jardinería,3,3
