identificacion,saldo,id_fecha
R6XC1HPW2F2OYGFS2,3983478,28
7AQPGU50TED28A7G6,4163361,28
EX2GMK7UHXBM6P2OW,6760569,7
V1SRV6QGJWWC8JVW0,1461567,2
PQHMTD7TS2Q7AM9C6,4992649,9
LYQEIHF686T8C6FUH,4741768,3
BJSA6PK9IP3QNY0GU,209548,20
VZPJAHRX89B2CPA40,3476983,19
V2NG3GK779G8J7A0S,5596444,16
XT6P8GPRWDSJSYZKR,3952135,1
7PLLCJPG8BTDR1ND3,6041243,20
5CS7MKN5CCCZTYEH8,3543527,2
9IL03MCKH41ZX8EVC,6228618,16
XT6P8GPRWDSJSYZKR,2482169,20
79KX9A87LHVX4DRM4,4427164,12
DJXLPRMY5ZZMANLU6,3258713,6
IHBDM8XWHP0LUZ7NR,3877614,19
51UQ4XPBN39O7QIOO,4669229,5
4M67RWDJ0PY180OMY,6568608,6
9DQS2WEXYFKHTNXUB,6399141,8
9F27PNL29KIWUI8V1,131366,25
ZBRHGSC2D0501QLTX,1983012,6
THJ9OBJH3W6ANRCMS,1690007,17
FA2OC6FGIMI4S37PU,6413862,10
ORSVN3W6R6KI4L6K7,3414664,3
C89YVYS8RINE8LHLO,6695459,21
VNTN2FOUQHBSVRLKZ,5865615,4
LATSV8PKLN0G0XSCQ,1319144,19
R6XC1HPW2F2OYGFS2,4389396,8
FA2OC6FGIMI4S37PU,3043809,28
VHX791SAUG7W7R63P,2527236,9
5VVHS1PF81H0K03QN,2301750,8
VZPJAHRX89B2CPA40,1435780,8
FA2OC6FGIMI4S37PU,6009181,3
6RNZ6V20ZBCHCCIPT,3816558,23
4HER62QO48L3HOLG6,4412963,1
9IL03MCKH41ZX8EVC,457863,28
PSRCQ6DW4S2N7175C,561918,21
ITDKGZGY3D1CQ22P4,1920727,13
977FYO2GIYKZOIEB6,4002046,18
ZBRHGSC2D0501QLTX,558503,10
VZPJAHRX89B2CPA40,593466,7
E0P3U76BSR8JVOEAS,6656203,25
VEYQK2P1HT4EDEU8Z,3713764,20
0TQ17VI65FDDKT227,3635460,18
SUK8675QWKY38XUZB,5940223,20
MUIZHHC8NUPU3856X,6286037,4
UOHQ6DHPAN7V486JH,1791439,21
Z8WH1L99SI8KI6NIV,1709648,23
EX2GMK7UHXBM6P2OW,2984545,16
4M67RWDJ0PY180OMY,3919508,5
E0P3U76BSR8JVOEAS,562336,13
9F27PNL29KIWUI8V1,5506420,15
VEYQK2P1HT4EDEU8Z,2822131,10
SKH4GHZSBWP3QGNNK,4508032,17
XYYJ1CS2J4N0KXRG2,3343241,23
K7OLAZQZTOKBXBQVR,3509294,20
6T645BU8TYM8VGXKO,1213158,15
A4JYPUIFCGXQSH8XL,6220075,8
BUDE132ZGBWCF5SIZ,6122084,4
WI9LBMXJ0YIBEJ357,4723536,2
A4JYPUIFCGXQSH8XL,6139521,18
7ZQT4ZSYX2JJH3BHK,835914,15
VZPJAHRX89B2CPA40,411449,3
QNCADSU9WB6X6JEXE,1268067,22
QNCADSU9WB6X6JEXE,747078,3
FBMRRTAV36KC40D1Z,1945215,26
Z8WH1L99SI8KI6NIV,4005707,21
XEVZL0LOYONKMBWZY,1603099,13
WI9LBMXJ0YIBEJ357,3696747,26
6RNZ6V20ZBCHCCIPT,4216972,5
DJXLPRMY5ZZMANLU6,6761385,3
7ZQT4ZSYX2JJH3BHK,6541645,1
XYYJ1CS2J4N0KXRG2,5268388,10
V1SRV6QGJWWC8JVW0,5414496,23
A4LKAXWACFA995KE1,4225014,19
9Y4LCJDQLDU43LOK4,4328264,6
9G2XZ3XNAY7J6KTJN,6793776,12
NYD2J0FAEI05SQVAY,617102,12
RRS0030J6RHTUQ2RK,6534856,6
BOWGL6ZFJ8V4E620T,2703341,19
XTUS49QJ4P8A8OCOB,2462534,16
9DQS2WEXYFKHTNXUB,5170230,9
FXIQJ8T0RNKU5YYZL,2927372,23
OL2AN4Q8PF7T5DNJA,761403,1
X4YOXMSTBUXXCUOGK,58799,16
9IL03MCKH41ZX8EVC,386175,18
JTZWA92S5243CPZDG,5435018,5
D7UUQ6CP4DWYGZF0Z,1314063,16
6T645BU8TYM8VGXKO,4511307,7
3QWPW0GFU2JIA5UE4,922210,1
XT6P8GPRWDSJSYZKR,4303200,19
UOHQ6DHPAN7V486JH,3185729,2
OBPVWFPY1GIGMACGG,4632905,2
OL2AN4Q8PF7T5DNJA,5717030,6
5CS7MKN5CCCZTYEH8,4873734,17
VZPJAHRX89B2CPA40,5830309,17
4TL0TI5WAALM6P0AH,5287811,6
PSRCQ6DW4S2N7175C,1261054,19
H9QCKG6XB01NQCZO9,5250210,4
Y6PZ8ICUVSNUUVGC6,5557899,18
A4JYPUIFCGXQSH8XL,6633254,25
83Y10YDW1OI06N9ZM,5126569,3
DJXLPRMY5ZZMANLU6,2975447,17
ZBRHGSC2D0501QLTX,543705,28
DWJ0GFUKS12L7Y0G9,2027872,20
5VVHS1PF81H0K03QN,4340532,1
RRS0030J6RHTUQ2RK,69544,25
OJQZJBSXV2EELB04H,4812141,18
V2NG3GK779G8J7A0S,2177663,17
7AQPGU50TED28A7G6,6587920,1
Y9LTUSGD9M83VAB0I,3063282,8
ZBRHGSC2D0501QLTX,5817092,21
LATSV8PKLN0G0XSCQ,4957517,3
5VVHS1PF81H0K03QN,4791269,9
XRD31U4F7GM99U92O,5374090,15
N28ZTD9G5EYTS9PZY,3557216,8
7AQPGU50TED28A7G6,5137444,22
SUK8675QWKY38XUZB,3124542,18
UP8K03IYUM8HZ8NLC,1718676,4
2XCK13Y6KY3FTUJ0T,5579191,28
5CS7MKN5CCCZTYEH8,1731576,19
U5I6FRV4Z2WTHAYXA,6888962,26
BQLAQGMLUN5Y6VU3U,4432478,3
XTUS49QJ4P8A8OCOB,1742866,26
HDTGP1H5F336COXZX,4505190,1
T3ZXYYXXBKASGDXYG,2632652,10
R7Q4Z9AULIORDJQ9D,1030893,25
SUK8675QWKY38XUZB,357685,1
LMHCV45KAJNLAV6CI,2544491,9
VZPJAHRX89B2CPA40,1080392,18
UOHQ6DHPAN7V486JH,964235,4
J899WRG0VOOF1WON0,3952255,28
1MFXZRYV4MFOBXIAJ,4847311,23
SUK8675QWKY38XUZB,3424427,5
BJ37EOP5EGMDLO3MP,6247531,5
FBMRRTAV36KC40D1Z,3485300,15
51UQ4XPBN39O7QIOO,74474,6
WI9LBMXJ0YIBEJ357,5549815,17
375WULANW2HVOVK5J,2575511,5
BOWGL6ZFJ8V4E620T,189576,6
NDN0JWDWD4PJPHKO9,4516345,12
4TL0TI5WAALM6P0AH,4225103,7
Z4HM8TL716AK8U17L,1116790,18
KLRH1ZESF492S056H,4238478,20
WLHSCECOGSRZSUK44,5655300,6
HDTGP1H5F336COXZX,326793,17
WI9LBMXJ0YIBEJ357,5541241,16
VZPJAHRX89B2CPA40,71323,2
V1SRV6QGJWWC8JVW0,2929534,5
3PS05CCLIJVJ8J2KT,6635528,25
C89YVYS8RINE8LHLO,2714988,28
OQ5Y6DD3YNNZYDOK7,6839245,25
7PLLCJPG8BTDR1ND3,1643912,8
5P7TLU9HROJCCH8XF,4905486,23
9IL03MCKH41ZX8EVC,935120,21
R7Q4Z9AULIORDJQ9D,3675288,10
FDS0N1SJL1R9K1IB4,2719900,8
V2NG3GK779G8J7A0S,4675517,13
X4YOXMSTBUXXCUOGK,2521681,2
ORSVN3W6R6KI4L6K7,530502,19
5SKDNN35BDFYCRZ3T,4613983,7
OBPVWFPY1GIGMACGG,1726640,28
VEYQK2P1HT4EDEU8Z,5041564,26
AXH5M6W00RW6A1MRV,4489798,1
9Y4LCJDQLDU43LOK4,4806867,5
KXDUI2BQC1ZQ25O4C,702999,22
3QWPW0GFU2JIA5UE4,3701126,4
GTLAUQABS3K1IHWCJ,1172092,12
KCLWQ204AZ5D2W8QN,5793179,22
83Y10YDW1OI06N9ZM,6083902,10
RRS0030J6RHTUQ2RK,5707757,5
VNTN2FOUQHBSVRLKZ,6404138,13
NYD2J0FAEI05SQVAY,4662727,13
QNCADSU9WB6X6JEXE,6693101,21
XYYJ1CS2J4N0KXRG2,5724937,6
PSRCQ6DW4S2N7175C,4611065,17
HDTGP1H5F336COXZX,4471381,7
Z8WH1L99SI8KI6NIV,2583580,25
L8NOLOQ0MHSBXLPC8,4445679,19
83Y10YDW1OI06N9ZM,6018174,20
9NWFWJ38XN31WBFXG,3283602,13
H9QCKG6XB01NQCZO9,5908608,13
OJQZJBSXV2EELB04H,1385283,9
U5I6FRV4Z2WTHAYXA,5835890,22
ITDKGZGY3D1CQ22P4,4223558,7
UXT0SVW2ICMQTZACJ,1896637,5
VEYQK2P1HT4EDEU8Z,6677691,6
A4JYPUIFCGXQSH8XL,6014334,5
OCCKGZM8DIZCYX3CJ,4840934,1
IGOQX9XYBSRDMOZXT,597564,1
NDN0JWDWD4PJPHKO9,5016467,6
5SKDNN35BDFYCRZ3T,237513,25
7PLLCJPG8BTDR1ND3,4600536,7
SUK8675QWKY38XUZB,2592302,17
4HER62QO48L3HOLG6,4277015,16
DJXLPRMY5ZZMANLU6,1740102,9
PEYORPWSHOAUXOPB8,4048512,26
E0P3U76BSR8JVOEAS,2922125,6
RVDHIRC8T2IA2OUOW,5852578,8
MGD1S17DROU71KI80,4336630,22
4TL0TI5WAALM6P0AH,4155328,13
Y9LTUSGD9M83VAB0I,1418103,21
MGD1S17DROU71KI80,5560957,9
VIOMZ3660T8XTY6RC,4969263,17
83Y10YDW1OI06N9ZM,4007037,15
VU97XYAGZZS7LOG4E,2880212,10
NYD2J0FAEI05SQVAY,1710059,6
I9WWI0Z0BQBBIKN76,1770946,3
OBPVWFPY1GIGMACGG,1118299,22
K4BAGGWMVBZXC8Z0R,703179,25
DJXLPRMY5ZZMANLU6,4633679,4
IC9TR053SOF1562RK,1182358,1
AIQASN1W6XH7O9AI8,1322201,13
UP8K03IYUM8HZ8NLC,5567177,20
BOWGL6ZFJ8V4E620T,863076,16
IHBDM8XWHP0LUZ7NR,5327334,21
V2NG3GK779G8J7A0S,607928,5
7MQU99ZO49YXI2EDE,1461918,19
63FO2A0KBYVLDNRAA,4445317,19
AXH5M6W00RW6A1MRV,1425538,9
Y9LTUSGD9M83VAB0I,6845657,5
6T645BU8TYM8VGXKO,4626325,13
A4JYPUIFCGXQSH8XL,5018047,13
4GM0V34SHZCQY338K,3230671,21
KLRH1ZESF492S056H,435908,7
6RNZ6V20ZBCHCCIPT,1939308,28
D7UUQ6CP4DWYGZF0Z,978278,1
977FYO2GIYKZOIEB6,2941270,16
ZBRHGSC2D0501QLTX,5631474,15
V1SRV6QGJWWC8JVW0,3088948,17
FBMRRTAV36KC40D1Z,5360504,9
7PLLCJPG8BTDR1ND3,2998699,26
K4BAGGWMVBZXC8Z0R,6804653,26
73LDIXZVJOQFRMHNZ,5727076,7
15J0ZCH8C1O665RTF,4748678,1
AERG7GPQIBQXOGOHX,1013445,2
YVS0D5GU52ULP7YLI,3941225,6
QNCADSU9WB6X6JEXE,3351785,9
VZPJAHRX89B2CPA40,6326148,26
1LFTDYT2H0I9ZG3S8,3668660,5
G6R001Q73KLXUDPTV,4446015,12
OCCKGZM8DIZCYX3CJ,807951,22
OBPVWFPY1GIGMACGG,2399194,8
XYYJ1CS2J4N0KXRG2,5356869,17
LATSV8PKLN0G0XSCQ,6384926,22
DWJ0GFUKS12L7Y0G9,4157696,15
4M67RWDJ0PY180OMY,1426181,4
977FYO2GIYKZOIEB6,5106664,8
NYD2J0FAEI05SQVAY,3624610,21
F5AUCVPQMIXFMLKNY,965938,25
4HER62QO48L3HOLG6,3834265,20
LYQEIHF686T8C6FUH,6868516,17
K7OLAZQZTOKBXBQVR,1046439,2
XT6P8GPRWDSJSYZKR,6804066,2
Y9LTUSGD9M83VAB0I,6675884,18
KCLWQ204AZ5D2W8QN,356693,1
OQ5Y6DD3YNNZYDOK7,5437249,12
EX2GMK7UHXBM6P2OW,4658557,12
6N7C2M20A97S9IENG,6588184,15
UXT0SVW2ICMQTZACJ,2813639,13
H9QCKG6XB01NQCZO9,1295247,5
9F27PNL29KIWUI8V1,3608497,4
JTZWA92S5243CPZDG,4457154,16
9IL03MCKH41ZX8EVC,373044,1
L8NOLOQ0MHSBXLPC8,2735479,1
R6XC1HPW2F2OYGFS2,2906563,20
E0ZB60NF3G5K4VREU,1244118,10
4GM0V34SHZCQY338K,6934888,10
V4LNPTIOKCV53PIHE,6986435,5
375WULANW2HVOVK5J,6156088,10
FDS0N1SJL1R9K1IB4,1599898,12
KVXACS7SB5O59ARQP,5131460,15
6O996AT92IZ9926S5,4720770,26
9F27PNL29KIWUI8V1,1343649,23
FGGU9EADWBBLHKHYI,2852758,1
OJQZJBSXV2EELB04H,4303475,23
SUK8675QWKY38XUZB,5391069,2
DWJ0GFUKS12L7Y0G9,2933660,6
T16X6RLA2J523LYRZ,1036130,2
V2NG3GK779G8J7A0S,5583129,22
GFMBMLM8423RIAEDD,4119713,2
OL2AN4Q8PF7T5DNJA,3990928,8
I9WWI0Z0BQBBIKN76,531746,20
XRD31U4F7GM99U92O,1421888,28
6RNZ6V20ZBCHCCIPT,2453535,18
A4LKAXWACFA995KE1,1590069,13
KUD4O3VLEGN7O0D3B,1425271,19
6N7C2M20A97S9IENG,263950,4
VBCVVZPLR5KW0VKDX,3921614,2
WLHSCECOGSRZSUK44,4739182,4
E0ZB60NF3G5K4VREU,5203791,21
QNCADSU9WB6X6JEXE,2646343,17
7PLLCJPG8BTDR1ND3,924182,4
F5AUCVPQMIXFMLKNY,3294488,1
LYQEIHF686T8C6FUH,5870077,19
6T645BU8TYM8VGXKO,6745963,17
51UQ4XPBN39O7QIOO,6966703,1
OJQZJBSXV2EELB04H,764201,10
U01UYM0KLQO7ZMKXL,6735749,2
7ZQT4ZSYX2JJH3BHK,2407895,25
5CS7MKN5CCCZTYEH8,4477559,1
OCCKGZM8DIZCYX3CJ,3885345,9
OQ5Y6DD3YNNZYDOK7,5557141,6
VEYQK2P1HT4EDEU8Z,5554672,28
FXIQJ8T0RNKU5YYZL,2514923,18
6N7C2M20A97S9IENG,3090871,6
GFMBMLM8423RIAEDD,804776,9
Z4HM8TL716AK8U17L,1067483,9
RVDHIRC8T2IA2OUOW,5924371,19
DLRDFJ40BGVP9H10W,970344,25
V2NG3GK779G8J7A0S,6951364,6
5SKDNN35BDFYCRZ3T,1656746,3
9F27PNL29KIWUI8V1,5326111,22
4M67RWDJ0PY180OMY,1117539,8
E0ZB60NF3G5K4VREU,451731,15
UOHQ6DHPAN7V486JH,1116770,7
KCLWQ204AZ5D2W8QN,2448105,16
VIOMZ3660T8XTY6RC,5783930,22
7ZQT4ZSYX2JJH3BHK,6962470,7
4GM0V34SHZCQY338K,2038328,25
GFMBMLM8423RIAEDD,3672769,7
0TTW5R9RRCJ0A9E5F,992299,25
PQHMTD7TS2Q7AM9C6,848327,17
RVDHIRC8T2IA2OUOW,5157681,5
OBPVWFPY1GIGMACGG,4489447,13
IGOQX9XYBSRDMOZXT,6440379,7
R7Q4Z9AULIORDJQ9D,3110517,15
A4JYPUIFCGXQSH8XL,576597,12
3QWPW0GFU2JIA5UE4,5918502,15
F5AUCVPQMIXFMLKNY,5363345,21
KIULTEGOP4LWPVDNF,4488942,20
FA2OC6FGIMI4S37PU,815818,26
X4YOXMSTBUXXCUOGK,1420115,9
LMHCV45KAJNLAV6CI,1176285,23
AXH5M6W00RW6A1MRV,161374,22
DLRDFJ40BGVP9H10W,1620653,4
9F27PNL29KIWUI8V1,5357559,28
9NWFWJ38XN31WBFXG,1994283,5
OQ5Y6DD3YNNZYDOK7,3306924,8
LYQEIHF686T8C6FUH,5608669,16
U5I6FRV4Z2WTHAYXA,6901773,6
DWJ0GFUKS12L7Y0G9,200124,2
GTLAUQABS3K1IHWCJ,3450009,22
Y6PZ8ICUVSNUUVGC6,1125108,22
HDTGP1H5F336COXZX,6657395,25
OEZ236PKMC6MBM3TB,2121699,25
U01UYM0KLQO7ZMKXL,2106373,5
GFMBMLM8423RIAEDD,4521655,15
0TQ17VI65FDDKT227,4917571,20
XT6P8GPRWDSJSYZKR,2872483,15
9G2XZ3XNAY7J6KTJN,555602,7
6T645BU8TYM8VGXKO,4849782,18
THJ9OBJH3W6ANRCMS,6436430,16
MUIZHHC8NUPU3856X,1942290,5
8JB7CPERPX344FYNY,5509910,15
51UQ4XPBN39O7QIOO,1139479,12
THJ9OBJH3W6ANRCMS,3421599,4
G6R001Q73KLXUDPTV,5605090,15
Z4HM8TL716AK8U17L,2254752,23
Y6PZ8ICUVSNUUVGC6,5002215,21
Y144TELK1D0Z0KLVV,3628537,2
15J0ZCH8C1O665RTF,3438753,18
XT6P8GPRWDSJSYZKR,6459790,7
FDS0N1SJL1R9K1IB4,1817138,10
FXIQJ8T0RNKU5YYZL,1717212,6
DLRDFJ40BGVP9H10W,618659,1
IAXUMLO4Y4HXEEHHC,4207599,22
FBMRRTAV36KC40D1Z,3629641,6
DWJ0GFUKS12L7Y0G9,3901650,1
Y9LTUSGD9M83VAB0I,5108549,26
LYQEIHF686T8C6FUH,3412661,18
ORSVN3W6R6KI4L6K7,3527336,7
BJSA6PK9IP3QNY0GU,3868113,8
A4LKAXWACFA995KE1,5970775,18
LMHCV45KAJNLAV6CI,5491139,16
V4LNPTIOKCV53PIHE,6292761,19
OJQZJBSXV2EELB04H,4537070,8
KVXACS7SB5O59ARQP,6320045,13
LYQEIHF686T8C6FUH,6955057,22
1MFXZRYV4MFOBXIAJ,6336687,10
VNTN2FOUQHBSVRLKZ,4488661,19
9IL03MCKH41ZX8EVC,4142779,19
1MFXZRYV4MFOBXIAJ,1979831,17
FXIQJ8T0RNKU5YYZL,6446394,15
V4LNPTIOKCV53PIHE,5567445,7
MHREEFELDOONUMCHP,3292420,20
4HER62QO48L3HOLG6,3260930,3
AIQASN1W6XH7O9AI8,4993138,21
UXT0SVW2ICMQTZACJ,6356741,26
VIOMZ3660T8XTY6RC,523539,23
FBMRRTAV36KC40D1Z,1447097,18
LMHCV45KAJNLAV6CI,4216444,13
FBMRRTAV36KC40D1Z,6551535,23
FQJP2PBU50DG45YX3,656366,20
IC9TR053SOF1562RK,635943,13
XYYJ1CS2J4N0KXRG2,1292756,28
83Y10YDW1OI06N9ZM,5059722,22
375WULANW2HVOVK5J,3645986,3
BQLAQGMLUN5Y6VU3U,3388774,7
OCCKGZM8DIZCYX3CJ,4706506,17
K4BAGGWMVBZXC8Z0R,2984591,7
977FYO2GIYKZOIEB6,4617662,22
IGOQX9XYBSRDMOZXT,5688013,25
V1SRV6QGJWWC8JVW0,5059409,16
MGD1S17DROU71KI80,4551065,18
K4BAGGWMVBZXC8Z0R,4870695,1
GFMBMLM8423RIAEDD,2051645,10
RRS0030J6RHTUQ2RK,2845033,23
XYYJ1CS2J4N0KXRG2,6508960,7
KIULTEGOP4LWPVDNF,5574022,10
VU97XYAGZZS7LOG4E,5464138,13
ORSVN3W6R6KI4L6K7,6463497,8
7MQU99ZO49YXI2EDE,6891937,15
H9QCKG6XB01NQCZO9,2039351,3
WI9LBMXJ0YIBEJ357,2204389,13
9IL03MCKH41ZX8EVC,725679,15
BJSA6PK9IP3QNY0GU,6043770,4
THJ9OBJH3W6ANRCMS,2959641,12
ZBRHGSC2D0501QLTX,3039,13
H9QCKG6XB01NQCZO9,4566124,10
KVXACS7SB5O59ARQP,4516923,3
9DQS2WEXYFKHTNXUB,777236,20
IGOQX9XYBSRDMOZXT,148659,6
E0P3U76BSR8JVOEAS,2981164,28
G6R001Q73KLXUDPTV,2144817,20
0TTW5R9RRCJ0A9E5F,2068512,17
8JB7CPERPX344FYNY,2525065,28
RVDHIRC8T2IA2OUOW,2415155,15
BQLAQGMLUN5Y6VU3U,1938767,10
IAXUMLO4Y4HXEEHHC,2725829,8
ORSVN3W6R6KI4L6K7,2334454,2
Y9LTUSGD9M83VAB0I,3370616,23
J899WRG0VOOF1WON0,5790475,20
PEYORPWSHOAUXOPB8,2207465,12
L8NOLOQ0MHSBXLPC8,2223639,9
K2DBNBQ09G1QCCD7W,5631541,19
ZBRHGSC2D0501QLTX,4590795,18
5VVHS1PF81H0K03QN,5871239,20
VIOMZ3660T8XTY6RC,4046848,16
DJXLPRMY5ZZMANLU6,5584607,10
PQHMTD7TS2Q7AM9C6,4958329,18
51UQ4XPBN39O7QIOO,2258237,9
WLHSCECOGSRZSUK44,2883450,12
7MQU99ZO49YXI2EDE,2328240,17
9IL03MCKH41ZX8EVC,6941723,4
PSRCQ6DW4S2N7175C,248597,22
OQ5Y6DD3YNNZYDOK7,2253252,16
83Y10YDW1OI06N9ZM,4012110,5
XT6P8GPRWDSJSYZKR,5860459,12
T16X6RLA2J523LYRZ,6913323,25
XRD31U4F7GM99U92O,3288427,18
LYQEIHF686T8C6FUH,6333221,20
LYQEIHF686T8C6FUH,6151197,23
977FYO2GIYKZOIEB6,5112246,1
1LFTDYT2H0I9ZG3S8,3496332,16
5CS7MKN5CCCZTYEH8,185500,4
9F27PNL29KIWUI8V1,4675003,20
UXT0SVW2ICMQTZACJ,4846762,12
63FO2A0KBYVLDNRAA,1113759,8
LYQEIHF686T8C6FUH,5296191,9
X4YOXMSTBUXXCUOGK,5535515,5
KIULTEGOP4LWPVDNF,1632921,18
V2NG3GK779G8J7A0S,6260144,10
D0HW4TD0CUW9XJQPX,3637526,20
NYD2J0FAEI05SQVAY,3179457,1
6RNZ6V20ZBCHCCIPT,4017697,19
6RNZ6V20ZBCHCCIPT,1436179,1
DJXLPRMY5ZZMANLU6,5355148,23
6N7C2M20A97S9IENG,1650543,1
AXH5M6W00RW6A1MRV,3112924,20
4TL0TI5WAALM6P0AH,6382008,20
BOWGL6ZFJ8V4E620T,3677270,2
MHREEFELDOONUMCHP,3760266,19
R6XC1HPW2F2OYGFS2,5070946,2
0TTW5R9RRCJ0A9E5F,2413195,10
GFMBMLM8423RIAEDD,3555524,16
HDTGP1H5F336COXZX,1699311,23
Y9LTUSGD9M83VAB0I,1739282,16
SSP73CDZATG8LX9V1,4105385,6
V4LNPTIOKCV53PIHE,4593499,17
FDS0N1SJL1R9K1IB4,6818697,28
ITDKGZGY3D1CQ22P4,1827670,1
SKH4GHZSBWP3QGNNK,4112322,2
MGD1S17DROU71KI80,705007,16
BJSA6PK9IP3QNY0GU,890403,28
